,Temporada,Time,Oponente,Data,Semana,Classificatoria/Playoffs,Casa/Fora,Vitoria/Derrota,Diferenca_Placar,Jogador,Min,Pts_C,Ar_Pts_C,Pts_T,Ar_Pts_T,Pts_3_C,Pts_3_T,Pts_2_C,Pts_2_T,LL_C,LL_T,RO,RD,RT,AS,BR,TO,FC,FR,ER,EN,posse_de_bola
0,2012,Espírito Santo,Limeira,05/02/2013 20:00,21ª RODADA,2º TURNO,casa,vitória,0,Daniel Filé,30.0,19,8,26,11,0,0,8,11,3,4,2,9,11,0,0,1,4,3,0,2,11
1,2012,Espírito Santo,Limeira,05/02/2013 20:00,21ª RODADA,2º TURNO,casa,vitória,0,Xande,37.4,17,4,28,8,2,4,2,4,7,8,0,5,5,6,2,0,3,5,5,0,16
2,2012,Espírito Santo,Limeira,05/02/2013 20:00,21ª RODADA,2º TURNO,casa,vitória,0,Simmons,34.1,13,4,46,16,0,6,4,10,5,8,2,2,4,0,3,1,0,9,2,0,19
3,2012,Espírito Santo,Limeira,05/02/2013 20:00,21ª RODADA,2º TURNO,casa,vitória,0,Jay Parker,27.4,8,3,27,9,2,8,1,1,0,1,2,3,5,0,1,0,1,3,1,0,8
4,2012,Espírito Santo,Limeira,05/02/2013 20:00,21ª RODADA,2º TURNO,casa,vitória,0,Jemmott,20.6,7,3,9,4,1,1,2,3,0,0,0,3,3,1,1,0,1,0,0,0,4
5,2012,Espírito Santo,Limeira,05/02/2013 20:00,21ª RODADA,2º TURNO,casa,vitória,0,Casé,23.2,4,1,9,3,0,1,1,2,2,2,0,6,6,3,0,0,3,3,1,0,5
6,2012,Espírito Santo,Limeira,05/02/2013 20:00,21ª RODADA,2º TURNO,casa,vitória,0,Éder Araújo,20.0,4,2,16,7,0,0,2,7,0,2,1,4,5,1,0,0,2,1,0,0,7
7,2012,Espírito Santo,Limeira,05/02/2013 20:00,21ª RODADA,2º TURNO,casa,vitória,0,Taets,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
8,2012,Espírito Santo,Limeira,05/02/2013 20:00,21ª RODADA,2º TURNO,casa,vitória,0,Gustavo,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,2012,Espírito Santo,Limeira,05/02/2013 20:00,21ª RODADA,2º TURNO,casa,vitória,0,Mateus,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,2012,Espírito Santo,Limeira,05/02/2013 20:00,21ª RODADA,2º TURNO,casa,vitória,0,Wellington,4.8,0,0,2,1,0,0,0,1,0,0,0,3,3,0,0,1,0,0,0,0,1
11,2012,Espírito Santo,Limeira,05/02/2013 20:00,21ª RODADA,2º TURNO,casa,vitória,0,Equipe,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2012,Limeira,Espírito Santo,05/02/2013 20:00,21ª RODADA,2º TURNO,fora,vitória,0,Ramon,24.3,16,5,27,9,5,7,0,2,1,2,0,3,3,1,0,0,4,3,0,0,10
1,2012,Limeira,Espírito Santo,05/02/2013 20:00,21ª RODADA,2º TURNO,fora,vitória,0,Hélio,23.9,11,4,29,11,1,4,3,7,2,3,2,3,5,4,1,0,5,2,0,0,10
2,2012,Limeira,Espírito Santo,05/02/2013 20:00,21ª RODADA,2º TURNO,fora,vitória,0,Carter,30.0,10,5,39,17,0,5,5,12,0,0,2,1,3,0,1,0,2,2,3,0,18
3,2012,Limeira,Espírito Santo,05/02/2013 20:00,21ª RODADA,2º TURNO,fora,vitória,0,Matheus Dalla,33.2,9,3,12,4,1,2,2,2,2,2,0,2,2,0,0,0,3,2,1,0,6
4,2012,Limeira,Espírito Santo,05/02/2013 20:00,21ª RODADA,2º TURNO,fora,vitória,0,Fernando,23.2,7,2,24,8,2,6,0,2,1,2,1,5,6,0,1,0,3,2,1,0,9
5,2012,Limeira,Espírito Santo,05/02/2013 20:00,21ª RODADA,2º TURNO,fora,vitória,0,Alemão,24.7,6,3,17,8,0,1,3,7,0,0,0,8,8,2,1,2,3,1,1,1,9
6,2012,Limeira,Espírito Santo,05/02/2013 20:00,21ª RODADA,2º TURNO,fora,vitória,0,Leandro Silva,16.6,3,1,8,3,1,2,0,1,0,0,2,2,4,0,0,0,2,0,1,0,2
7,2012,Limeira,Espírito Santo,05/02/2013 20:00,21ª RODADA,2º TURNO,fora,vitória,0,Hubner,15.3,2,1,10,5,0,0,1,5,0,0,2,1,3,1,1,0,2,0,0,0,3
8,2012,Limeira,Espírito Santo,05/02/2013 20:00,21ª RODADA,2º TURNO,fora,vitória,0,Deryk,5.2,0,0,4,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,2
9,2012,Limeira,Espírito Santo,05/02/2013 20:00,21ª RODADA,2º TURNO,fora,vitória,0,Lucas M.,3.5,0,0,2,0,0,0,0,0,0,2,1,0,1,0,0,0,1,1,0,0,0
10,2012,Limeira,Espírito Santo,05/02/2013 20:00,21ª RODADA,2º TURNO,fora,vitória,0,Equipe,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
